f	pi	p0
0.02564	4325.0	5209.0
0.05128	1536.0	2507.0
0.07692	966.0	1750.0
0.10256	636.0	1399.0
0.12821	478.0	1130.0
0.15385	409.0	864.0
0.17949	317.0	689.0
0.20513	238.0	671.0
0.23077	215.0	628.0
0.25641	165.0	568.0
0.28205	153.0	487.0
0.30769	145.0	429.0
0.33333	130.0	381.0
0.35897	134.0	377.0
0.38462	99.0	383.0
0.41026	91.0	363.0
0.4359	91.0	309.0
0.46154	91.0	264.0
0.48718	63.0	225.0
0.51282	72.0	213.0
0.53846	86.0	270.0
0.5641	63.0	198.0
0.58974	68.0	214.0
0.61538	48.0	230.0
0.64103	64.0	200.0
0.66667	48.0	179.0
0.69231	64.0	211.0
0.71795	49.0	158.0
0.74359	44.0	143.0
0.76923	51.0	168.0
0.79487	41.0	185.0
0.82051	32.0	144.0
0.84615	30.0	172.0
0.87179	40.0	121.0
0.89744	50.0	132.0
0.92308	26.0	117.0
0.94872	47.0	115.0
0.97436	44.0	84.0
1.0	37.0	112.0
