f	pi	p0
0.02564	4126.0	4948.0
0.05128	1406.0	2503.0
0.07692	808.0	1564.0
0.10256	529.0	1123.0
0.12821	406.0	812.0
0.15385	267.0	734.0
0.17949	224.0	585.0
0.20513	228.0	534.0
0.23077	157.0	415.0
0.25641	179.0	360.0
0.28205	122.0	350.0
0.30769	96.0	308.0
0.33333	78.0	233.0
0.35897	82.0	231.0
0.38462	98.0	274.0
0.41026	80.0	193.0
0.4359	58.0	190.0
0.46154	58.0	193.0
0.48718	59.0	185.0
0.51282	66.0	168.0
0.53846	46.0	177.0
0.5641	50.0	151.0
0.58974	40.0	133.0
0.61538	50.0	131.0
0.64103	44.0	150.0
0.66667	61.0	121.0
0.69231	41.0	128.0
0.71795	33.0	135.0
0.74359	55.0	109.0
0.76923	38.0	100.0
0.79487	36.0	110.0
0.82051	17.0	100.0
0.84615	23.0	132.0
0.87179	34.0	119.0
0.89744	39.0	108.0
0.92308	25.0	140.0
0.94872	30.0	107.0
0.97436	36.0	89.0
1.0	35.0	95.0
