f	pi	p0
0.02564	4136.0	4915.0
0.05128	1438.0	2488.0
0.07692	880.0	1510.0
0.10256	518.0	1086.0
0.12821	417.0	859.0
0.15385	304.0	717.0
0.17949	260.0	577.0
0.20513	235.0	482.0
0.23077	159.0	400.0
0.25641	153.0	356.0
0.28205	102.0	314.0
0.30769	100.0	283.0
0.33333	74.0	210.0
0.35897	78.0	217.0
0.38462	100.0	268.0
0.41026	79.0	221.0
0.4359	52.0	177.0
0.46154	47.0	154.0
0.48718	67.0	192.0
0.51282	51.0	153.0
0.53846	45.0	170.0
0.5641	65.0	148.0
0.58974	40.0	145.0
0.61538	51.0	110.0
0.64103	44.0	151.0
0.66667	47.0	128.0
0.69231	35.0	123.0
0.71795	32.0	130.0
0.74359	39.0	102.0
0.76923	50.0	79.0
0.79487	40.0	101.0
0.82051	23.0	129.0
0.84615	32.0	91.0
0.87179	48.0	100.0
0.89744	46.0	112.0
0.92308	13.0	121.0
0.94872	38.0	112.0
0.97436	34.0	82.0
1.0	33.0	94.0
