f	pi	p0
0.02564	4127.0	4916.0
0.05128	1361.0	2488.0
0.07692	855.0	1624.0
0.10256	539.0	1113.0
0.12821	348.0	838.0
0.15385	252.0	742.0
0.17949	259.0	607.0
0.20513	241.0	493.0
0.23077	157.0	415.0
0.25641	152.0	415.0
0.28205	127.0	311.0
0.30769	113.0	337.0
0.33333	67.0	238.0
0.35897	93.0	233.0
0.38462	107.0	252.0
0.41026	78.0	200.0
0.4359	53.0	188.0
0.46154	49.0	191.0
0.48718	48.0	194.0
0.51282	49.0	137.0
0.53846	51.0	132.0
0.5641	58.0	133.0
0.58974	48.0	128.0
0.61538	42.0	148.0
0.64103	33.0	135.0
0.66667	40.0	110.0
0.69231	43.0	142.0
0.71795	38.0	148.0
0.74359	51.0	116.0
0.76923	35.0	86.0
0.79487	31.0	116.0
0.82051	37.0	128.0
0.84615	31.0	112.0
0.87179	35.0	108.0
0.89744	39.0	107.0
0.92308	19.0	112.0
0.94872	31.0	99.0
0.97436	35.0	74.0
1.0	32.0	94.0
