f	pi	p0
0.02564	4126.0	4982.0
0.05128	1440.0	2450.0
0.07692	795.0	1596.0
0.10256	479.0	1106.0
0.12821	408.0	800.0
0.15385	302.0	700.0
0.17949	257.0	617.0
0.20513	211.0	557.0
0.23077	179.0	393.0
0.25641	171.0	396.0
0.28205	115.0	324.0
0.30769	119.0	307.0
0.33333	96.0	249.0
0.35897	102.0	241.0
0.38462	100.0	259.0
0.41026	74.0	227.0
0.4359	57.0	176.0
0.46154	51.0	185.0
0.48718	74.0	192.0
0.51282	44.0	189.0
0.53846	57.0	191.0
0.5641	54.0	131.0
0.58974	41.0	141.0
0.61538	45.0	128.0
0.64103	42.0	157.0
0.66667	39.0	113.0
0.69231	51.0	127.0
0.71795	33.0	163.0
0.74359	52.0	104.0
0.76923	54.0	111.0
0.79487	23.0	94.0
0.82051	38.0	132.0
0.84615	20.0	80.0
0.87179	37.0	121.0
0.89744	40.0	119.0
0.92308	22.0	120.0
0.94872	33.0	97.0
0.97436	29.0	86.0
1.0	37.0	100.0
