f	pi	p0
0.02564	6345.0	5063.0
0.05128	2399.0	2506.0
0.07692	1399.0	1696.0
0.10256	855.0	1299.0
0.12821	658.0	955.0
0.15385	497.0	777.0
0.17949	465.0	799.0
0.20513	388.0	604.0
0.23077	302.0	510.0
0.25641	302.0	419.0
0.28205	223.0	412.0
0.30769	209.0	375.0
0.33333	168.0	326.0
0.35897	158.0	336.0
0.38462	152.0	284.0
0.41026	110.0	264.0
0.4359	153.0	252.0
0.46154	137.0	244.0
0.48718	115.0	222.0
0.51282	66.0	222.0
0.53846	90.0	214.0
0.5641	63.0	170.0
0.58974	82.0	211.0
0.61538	75.0	183.0
0.64103	63.0	199.0
0.66667	81.0	154.0
0.69231	59.0	166.0
0.71795	73.0	134.0
0.74359	54.0	183.0
0.76923	58.0	141.0
0.79487	64.0	122.0
0.82051	64.0	180.0
0.84615	67.0	133.0
0.87179	45.0	150.0
0.89744	60.0	110.0
0.92308	44.0	137.0
0.94872	64.0	144.0
0.97436	56.0	121.0
1.0	47.0	142.0
