f	pi	p0
0.02564	6422.0	5166.0
0.05128	2313.0	2539.0
0.07692	1376.0	1738.0
0.10256	815.0	1237.0
0.12821	646.0	906.0
0.15385	516.0	866.0
0.17949	423.0	753.0
0.20513	343.0	551.0
0.23077	297.0	497.0
0.25641	262.0	435.0
0.28205	228.0	384.0
0.30769	197.0	326.0
0.33333	191.0	315.0
0.35897	171.0	287.0
0.38462	146.0	302.0
0.41026	127.0	265.0
0.4359	142.0	220.0
0.46154	126.0	220.0
0.48718	115.0	231.0
0.51282	85.0	235.0
0.53846	92.0	210.0
0.5641	85.0	193.0
0.58974	89.0	192.0
0.61538	87.0	183.0
0.64103	69.0	199.0
0.66667	64.0	152.0
0.69231	77.0	161.0
0.71795	82.0	143.0
0.74359	63.0	143.0
0.76923	60.0	137.0
0.79487	75.0	162.0
0.82051	69.0	153.0
0.84615	55.0	120.0
0.87179	48.0	150.0
0.89744	60.0	111.0
0.92308	45.0	119.0
0.94872	80.0	129.0
0.97436	62.0	132.0
1.0	56.0	150.0
