f	pi	p0
0.02564	6547.0	4974.0
0.05128	2310.0	2537.0
0.07692	1350.0	1716.0
0.10256	810.0	1260.0
0.12821	647.0	1012.0
0.15385	529.0	814.0
0.17949	429.0	753.0
0.20513	331.0	522.0
0.23077	296.0	510.0
0.25641	261.0	432.0
0.28205	235.0	377.0
0.30769	203.0	344.0
0.33333	172.0	325.0
0.35897	181.0	341.0
0.38462	165.0	340.0
0.41026	112.0	276.0
0.4359	171.0	264.0
0.46154	148.0	242.0
0.48718	136.0	234.0
0.51282	88.0	254.0
0.53846	91.0	201.0
0.5641	75.0	214.0
0.58974	82.0	188.0
0.61538	82.0	188.0
0.64103	70.0	195.0
0.66667	80.0	193.0
0.69231	70.0	164.0
0.71795	60.0	158.0
0.74359	40.0	175.0
0.76923	58.0	149.0
0.79487	56.0	137.0
0.82051	53.0	133.0
0.84615	45.0	128.0
0.87179	43.0	141.0
0.89744	51.0	117.0
0.92308	48.0	115.0
0.94872	49.0	123.0
0.97436	60.0	133.0
1.0	71.0	150.0
