f	pi	p0
0.02564	6281.0	5055.0
0.05128	2251.0	2503.0
0.07692	1314.0	1741.0
0.10256	879.0	1243.0
0.12821	659.0	931.0
0.15385	485.0	778.0
0.17949	465.0	772.0
0.20513	344.0	581.0
0.23077	273.0	553.0
0.25641	273.0	430.0
0.28205	249.0	426.0
0.30769	189.0	356.0
0.33333	170.0	346.0
0.35897	144.0	281.0
0.38462	125.0	341.0
0.41026	112.0	301.0
0.4359	168.0	243.0
0.46154	141.0	224.0
0.48718	125.0	209.0
0.51282	96.0	273.0
0.53846	90.0	198.0
0.5641	53.0	174.0
0.58974	71.0	206.0
0.61538	84.0	200.0
0.64103	68.0	161.0
0.66667	82.0	150.0
0.69231	65.0	138.0
0.71795	75.0	137.0
0.74359	71.0	194.0
0.76923	66.0	157.0
0.79487	66.0	179.0
0.82051	42.0	151.0
0.84615	63.0	165.0
0.87179	56.0	162.0
0.89744	68.0	131.0
0.92308	48.0	130.0
0.94872	46.0	121.0
0.97436	53.0	138.0
1.0	49.0	139.0
