f	pi	p0
0.02564	6356.0	5168.0
0.05128	2264.0	2520.0
0.07692	1352.0	1720.0
0.10256	879.0	1209.0
0.12821	638.0	967.0
0.15385	572.0	859.0
0.17949	465.0	743.0
0.20513	355.0	520.0
0.23077	282.0	521.0
0.25641	315.0	480.0
0.28205	213.0	417.0
0.30769	171.0	329.0
0.33333	189.0	313.0
0.35897	181.0	291.0
0.38462	130.0	341.0
0.41026	118.0	298.0
0.4359	172.0	277.0
0.46154	157.0	246.0
0.48718	150.0	237.0
0.51282	82.0	226.0
0.53846	116.0	235.0
0.5641	90.0	202.0
0.58974	79.0	215.0
0.61538	87.0	182.0
0.64103	72.0	165.0
0.66667	66.0	165.0
0.69231	67.0	135.0
0.71795	54.0	151.0
0.74359	59.0	146.0
0.76923	42.0	144.0
0.79487	83.0	135.0
0.82051	52.0	162.0
0.84615	49.0	128.0
0.87179	51.0	140.0
0.89744	56.0	112.0
0.92308	53.0	131.0
0.94872	43.0	119.0
0.97436	62.0	127.0
1.0	44.0	147.0
