f	pi	p0
0.02564	6260.0	5054.0
0.05128	2333.0	2564.0
0.07692	1375.0	1771.0
0.10256	884.0	1302.0
0.12821	659.0	1046.0
0.15385	548.0	827.0
0.17949	440.0	711.0
0.20513	355.0	542.0
0.23077	293.0	486.0
0.25641	260.0	397.0
0.28205	225.0	447.0
0.30769	167.0	376.0
0.33333	158.0	322.0
0.35897	170.0	278.0
0.38462	112.0	293.0
0.41026	126.0	280.0
0.4359	179.0	232.0
0.46154	143.0	227.0
0.48718	117.0	221.0
0.51282	103.0	228.0
0.53846	110.0	231.0
0.5641	76.0	225.0
0.58974	61.0	187.0
0.61538	78.0	216.0
0.64103	56.0	188.0
0.66667	78.0	132.0
0.69231	71.0	151.0
0.71795	65.0	134.0
0.74359	54.0	177.0
0.76923	65.0	153.0
0.79487	75.0	158.0
0.82051	58.0	139.0
0.84615	57.0	136.0
0.87179	48.0	150.0
0.89744	62.0	149.0
0.92308	48.0	135.0
0.94872	61.0	122.0
0.97436	53.0	143.0
1.0	63.0	164.0
