f	pi	p0
0.02564	6311.0	5097.0
0.05128	2289.0	2406.0
0.07692	1342.0	1690.0
0.10256	863.0	1306.0
0.12821	636.0	1007.0
0.15385	544.0	806.0
0.17949	413.0	720.0
0.20513	334.0	521.0
0.23077	279.0	509.0
0.25641	274.0	386.0
0.28205	240.0	406.0
0.30769	177.0	379.0
0.33333	156.0	306.0
0.35897	181.0	282.0
0.38462	126.0	360.0
0.41026	124.0	271.0
0.4359	168.0	277.0
0.46154	141.0	251.0
0.48718	116.0	175.0
0.51282	75.0	252.0
0.53846	97.0	226.0
0.5641	73.0	210.0
0.58974	88.0	227.0
0.61538	69.0	177.0
0.64103	57.0	156.0
0.66667	67.0	167.0
0.69231	71.0	146.0
0.71795	61.0	144.0
0.74359	48.0	161.0
0.76923	65.0	151.0
0.79487	69.0	134.0
0.82051	67.0	137.0
0.84615	72.0	129.0
0.87179	42.0	138.0
0.89744	74.0	127.0
0.92308	50.0	135.0
0.94872	59.0	129.0
0.97436	53.0	137.0
1.0	57.0	151.0
