f	pi	p0
0.02564	6541.0	5074.0
0.05128	2301.0	2537.0
0.07692	1379.0	1651.0
0.10256	840.0	1266.0
0.12821	638.0	921.0
0.15385	516.0	898.0
0.17949	418.0	693.0
0.20513	348.0	558.0
0.23077	259.0	500.0
0.25641	317.0	425.0
0.28205	211.0	435.0
0.30769	169.0	331.0
0.33333	174.0	326.0
0.35897	179.0	321.0
0.38462	127.0	279.0
0.41026	103.0	262.0
0.4359	147.0	280.0
0.46154	159.0	247.0
0.48718	140.0	252.0
0.51282	78.0	247.0
0.53846	87.0	232.0
0.5641	75.0	187.0
0.58974	78.0	209.0
0.61538	88.0	172.0
0.64103	63.0	183.0
0.66667	80.0	161.0
0.69231	68.0	134.0
0.71795	57.0	175.0
0.74359	50.0	179.0
0.76923	48.0	136.0
0.79487	76.0	164.0
0.82051	46.0	152.0
0.84615	47.0	143.0
0.87179	49.0	143.0
0.89744	57.0	108.0
0.92308	30.0	133.0
0.94872	51.0	131.0
0.97436	71.0	143.0
1.0	52.0	154.0
