f	pi	p0
0.02564	6394.0	5033.0
0.05128	2338.0	2583.0
0.07692	1353.0	1742.0
0.10256	864.0	1307.0
0.12821	659.0	1026.0
0.15385	508.0	773.0
0.17949	478.0	732.0
0.20513	365.0	611.0
0.23077	299.0	499.0
0.25641	274.0	431.0
0.28205	241.0	388.0
0.30769	178.0	349.0
0.33333	157.0	335.0
0.35897	157.0	285.0
0.38462	151.0	305.0
0.41026	117.0	274.0
0.4359	140.0	243.0
0.46154	151.0	230.0
0.48718	128.0	219.0
0.51282	94.0	244.0
0.53846	108.0	199.0
0.5641	64.0	167.0
0.58974	83.0	218.0
0.61538	92.0	183.0
0.64103	85.0	186.0
0.66667	82.0	189.0
0.69231	68.0	125.0
0.71795	66.0	170.0
0.74359	53.0	177.0
0.76923	60.0	174.0
0.79487	85.0	170.0
0.82051	50.0	164.0
0.84615	56.0	142.0
0.87179	37.0	149.0
0.89744	40.0	119.0
0.92308	45.0	120.0
0.94872	56.0	126.0
0.97436	63.0	131.0
1.0	43.0	144.0
