f	pi	p0
0.02564	4303.0	5052.0
0.05128	1570.0	2446.0
0.07692	847.0	1588.0
0.10256	639.0	1203.0
0.12821	388.0	930.0
0.15385	313.0	686.0
0.17949	293.0	629.0
0.20513	189.0	576.0
0.23077	151.0	437.0
0.25641	161.0	467.0
0.28205	128.0	378.0
0.30769	113.0	394.0
0.33333	103.0	326.0
0.35897	96.0	305.0
0.38462	107.0	304.0
0.41026	70.0	252.0
0.4359	66.0	241.0
0.46154	68.0	188.0
0.48718	66.0	222.0
0.51282	61.0	221.0
0.53846	60.0	207.0
0.5641	46.0	161.0
0.58974	42.0	139.0
0.61538	39.0	154.0
0.64103	43.0	142.0
0.66667	34.0	127.0
0.69231	36.0	183.0
0.71795	33.0	121.0
0.74359	36.0	130.0
0.76923	31.0	138.0
0.79487	26.0	100.0
0.82051	31.0	124.0
0.84615	41.0	151.0
0.87179	37.0	105.0
0.89744	29.0	111.0
0.92308	21.0	136.0
0.94872	39.0	128.0
0.97436	26.0	77.0
1.0	35.0	104.0
