f	pi	p0
0.02564	4236.0	4675.0
0.05128	1596.0	2697.0
0.07692	920.0	1626.0
0.10256	589.0	1214.0
0.12821	487.0	929.0
0.15385	331.0	768.0
0.17949	250.0	603.0
0.20513	194.0	554.0
0.23077	172.0	523.0
0.25641	180.0	444.0
0.28205	135.0	397.0
0.30769	145.0	405.0
0.33333	100.0	333.0
0.35897	91.0	296.0
0.38462	99.0	271.0
0.41026	85.0	266.0
0.4359	78.0	226.0
0.46154	56.0	187.0
0.48718	61.0	255.0
0.51282	63.0	256.0
0.53846	61.0	213.0
0.5641	57.0	139.0
0.58974	47.0	137.0
0.61538	61.0	168.0
0.64103	40.0	127.0
0.66667	49.0	155.0
0.69231	45.0	133.0
0.71795	36.0	116.0
0.74359	39.0	121.0
0.76923	39.0	120.0
0.79487	27.0	114.0
0.82051	28.0	133.0
0.84615	45.0	128.0
0.87179	42.0	98.0
0.89744	27.0	104.0
0.92308	28.0	99.0
0.94872	21.0	98.0
0.97436	22.0	97.0
1.0	36.0	97.0
