f	pi	p0
0.02564	4367.0	4922.0
0.05128	1591.0	2581.0
0.07692	839.0	1607.0
0.10256	565.0	1204.0
0.12821	421.0	926.0
0.15385	301.0	745.0
0.17949	274.0	611.0
0.20513	186.0	611.0
0.23077	138.0	496.0
0.25641	163.0	465.0
0.28205	112.0	409.0
0.30769	119.0	402.0
0.33333	103.0	337.0
0.35897	100.0	291.0
0.38462	80.0	230.0
0.41026	89.0	225.0
0.4359	88.0	251.0
0.46154	76.0	205.0
0.48718	63.0	243.0
0.51282	65.0	245.0
0.53846	72.0	210.0
0.5641	48.0	163.0
0.58974	40.0	141.0
0.61538	51.0	163.0
0.64103	40.0	100.0
0.66667	47.0	131.0
0.69231	35.0	133.0
0.71795	38.0	130.0
0.74359	26.0	136.0
0.76923	32.0	129.0
0.79487	27.0	128.0
0.82051	32.0	149.0
0.84615	38.0	128.0
0.87179	36.0	120.0
0.89744	30.0	107.0
0.92308	24.0	110.0
0.94872	32.0	107.0
0.97436	47.0	115.0
1.0	30.0	104.0
