f	pi	p0
0.02564	38777.0	42631.0
0.05128	12084.0	18469.0
0.07692	6403.0	11112.0
0.10256	4055.0	7687.0
0.12821	2923.0	5854.0
0.15385	2106.0	4624.0
0.17949	1639.0	3738.0
0.20513	1404.0	3113.0
0.23077	1135.0	2683.0
0.25641	928.0	2168.0
0.28205	840.0	1951.0
0.30769	699.0	1819.0
0.33333	561.0	1570.0
0.35897	648.0	1486.0
0.38462	537.0	1209.0
0.41026	462.0	1225.0
0.4359	378.0	1100.0
0.46154	381.0	1030.0
0.48718	363.0	1046.0
0.51282	325.0	969.0
0.53846	272.0	825.0
0.5641	330.0	831.0
0.58974	281.0	854.0
0.61538	253.0	752.0
0.64103	246.0	706.0
0.66667	256.0	701.0
0.69231	260.0	674.0
0.71795	230.0	670.0
0.74359	223.0	620.0
0.76923	222.0	582.0
0.79487	221.0	650.0
0.82051	193.0	699.0
0.84615	216.0	699.0
0.87179	199.0	588.0
0.89744	268.0	713.0
0.92308	210.0	592.0
0.94872	276.0	697.0
0.97436	243.0	662.0
1.0	305.0	806.0
