f	pi	p0
0.02564	38454.0	42634.0
0.05128	12128.0	18885.0
0.07692	6597.0	11632.0
0.10256	4054.0	7649.0
0.12821	2933.0	5846.0
0.15385	2107.0	4592.0
0.17949	1645.0	3872.0
0.20513	1383.0	3377.0
0.23077	1182.0	2632.0
0.25641	913.0	2241.0
0.28205	883.0	2160.0
0.30769	734.0	1913.0
0.33333	567.0	1556.0
0.35897	635.0	1621.0
0.38462	540.0	1258.0
0.41026	490.0	1269.0
0.4359	410.0	1181.0
0.46154	414.0	1034.0
0.48718	370.0	1108.0
0.51282	307.0	930.0
0.53846	273.0	939.0
0.5641	276.0	816.0
0.58974	274.0	787.0
0.61538	231.0	755.0
0.64103	244.0	759.0
0.66667	263.0	783.0
0.69231	255.0	743.0
0.71795	251.0	688.0
0.74359	185.0	581.0
0.76923	249.0	623.0
0.79487	289.0	682.0
0.82051	234.0	677.0
0.84615	248.0	668.0
0.87179	176.0	603.0
0.89744	239.0	634.0
0.92308	196.0	538.0
0.94872	277.0	765.0
0.97436	252.0	617.0
1.0	286.0	761.0
