f	pi	p0
0.02564	38537.0	42886.0
0.05128	12010.0	18716.0
0.07692	6696.0	11329.0
0.10256	4109.0	7774.0
0.12821	2934.0	5778.0
0.15385	2126.0	4478.0
0.17949	1657.0	3694.0
0.20513	1378.0	3134.0
0.23077	1111.0	2556.0
0.25641	934.0	2213.0
0.28205	781.0	1993.0
0.30769	640.0	1852.0
0.33333	588.0	1528.0
0.35897	603.0	1504.0
0.38462	551.0	1241.0
0.41026	477.0	1212.0
0.4359	390.0	1093.0
0.46154	422.0	1098.0
0.48718	332.0	1037.0
0.51282	330.0	912.0
0.53846	288.0	856.0
0.5641	275.0	785.0
0.58974	260.0	771.0
0.61538	236.0	779.0
0.64103	251.0	714.0
0.66667	258.0	700.0
0.69231	259.0	694.0
0.71795	257.0	635.0
0.74359	208.0	626.0
0.76923	205.0	620.0
0.79487	257.0	674.0
0.82051	213.0	620.0
0.84615	194.0	607.0
0.87179	185.0	540.0
0.89744	268.0	655.0
0.92308	239.0	669.0
0.94872	233.0	741.0
0.97436	290.0	711.0
1.0	297.0	792.0
