f	pi	p0
0.02564	38237.0	42675.0
0.05128	11866.0	18458.0
0.07692	6526.0	11407.0
0.10256	4062.0	7866.0
0.12821	2973.0	5962.0
0.15385	2230.0	4571.0
0.17949	1622.0	3733.0
0.20513	1420.0	3135.0
0.23077	1091.0	2723.0
0.25641	961.0	2236.0
0.28205	839.0	1985.0
0.30769	706.0	1783.0
0.33333	559.0	1644.0
0.35897	642.0	1610.0
0.38462	520.0	1328.0
0.41026	529.0	1301.0
0.4359	404.0	1157.0
0.46154	411.0	999.0
0.48718	321.0	1003.0
0.51282	294.0	899.0
0.53846	277.0	831.0
0.5641	287.0	821.0
0.58974	271.0	839.0
0.61538	262.0	802.0
0.64103	229.0	745.0
0.66667	257.0	737.0
0.69231	284.0	671.0
0.71795	234.0	697.0
0.74359	210.0	616.0
0.76923	244.0	607.0
0.79487	247.0	632.0
0.82051	204.0	632.0
0.84615	188.0	573.0
0.87179	221.0	657.0
0.89744	260.0	593.0
0.92308	234.0	665.0
0.94872	254.0	709.0
0.97436	240.0	694.0
1.0	258.0	851.0
