f	pi	p0
0.02564	38479.0	42917.0
0.05128	12015.0	18907.0
0.07692	6425.0	11453.0
0.10256	4124.0	7786.0
0.12821	2850.0	5957.0
0.15385	2199.0	4599.0
0.17949	1563.0	3679.0
0.20513	1404.0	3232.0
0.23077	1009.0	2554.0
0.25641	926.0	2066.0
0.28205	843.0	2049.0
0.30769	666.0	1753.0
0.33333	592.0	1546.0
0.35897	567.0	1506.0
0.38462	568.0	1292.0
0.41026	430.0	1223.0
0.4359	402.0	1177.0
0.46154	384.0	1039.0
0.48718	330.0	984.0
0.51282	309.0	939.0
0.53846	284.0	832.0
0.5641	254.0	829.0
0.58974	244.0	705.0
0.61538	250.0	763.0
0.64103	217.0	737.0
0.66667	242.0	730.0
0.69231	216.0	628.0
0.71795	237.0	670.0
0.74359	200.0	594.0
0.76923	221.0	597.0
0.79487	239.0	636.0
0.82051	215.0	672.0
0.84615	219.0	646.0
0.87179	207.0	585.0
0.89744	266.0	748.0
0.92308	230.0	669.0
0.94872	321.0	741.0
0.97436	238.0	634.0
1.0	309.0	782.0
