f	pi	p0
0.02564	38703.0	42959.0
0.05128	11980.0	18578.0
0.07692	6440.0	11120.0
0.10256	3978.0	7881.0
0.12821	3000.0	5857.0
0.15385	2090.0	4438.0
0.17949	1675.0	3747.0
0.20513	1266.0	3134.0
0.23077	1107.0	2726.0
0.25641	967.0	2265.0
0.28205	793.0	2058.0
0.30769	714.0	1803.0
0.33333	581.0	1571.0
0.35897	595.0	1471.0
0.38462	556.0	1337.0
0.41026	476.0	1172.0
0.4359	420.0	1115.0
0.46154	426.0	1030.0
0.48718	363.0	1021.0
0.51282	346.0	927.0
0.53846	279.0	862.0
0.5641	303.0	808.0
0.58974	269.0	807.0
0.61538	271.0	719.0
0.64103	231.0	734.0
0.66667	244.0	693.0
0.69231	280.0	709.0
0.71795	211.0	710.0
0.74359	222.0	610.0
0.76923	210.0	586.0
0.79487	246.0	683.0
0.82051	189.0	652.0
0.84615	200.0	630.0
0.87179	171.0	558.0
0.89744	261.0	617.0
0.92308	237.0	628.0
0.94872	270.0	721.0
0.97436	218.0	738.0
1.0	269.0	760.0
