f	pi	p0
0.02564	38186.0	42359.0
0.05128	12215.0	18889.0
0.07692	6414.0	11163.0
0.10256	3984.0	7703.0
0.12821	2836.0	5629.0
0.15385	2173.0	4590.0
0.17949	1693.0	3630.0
0.20513	1360.0	3150.0
0.23077	1135.0	2635.0
0.25641	944.0	2118.0
0.28205	805.0	1959.0
0.30769	728.0	1870.0
0.33333	593.0	1499.0
0.35897	651.0	1527.0
0.38462	530.0	1338.0
0.41026	514.0	1279.0
0.4359	397.0	1210.0
0.46154	391.0	991.0
0.48718	330.0	993.0
0.51282	288.0	918.0
0.53846	308.0	849.0
0.5641	278.0	866.0
0.58974	246.0	803.0
0.61538	260.0	815.0
0.64103	188.0	677.0
0.66667	267.0	749.0
0.69231	250.0	632.0
0.71795	219.0	688.0
0.74359	181.0	570.0
0.76923	182.0	545.0
0.79487	220.0	624.0
0.82051	189.0	670.0
0.84615	233.0	653.0
0.87179	167.0	562.0
0.89744	242.0	619.0
0.92308	218.0	532.0
0.94872	251.0	661.0
0.97436	249.0	651.0
1.0	279.0	804.0
