f	pi	p0
0.02564	38529.0	42827.0
0.05128	12132.0	19096.0
0.07692	6416.0	11172.0
0.10256	4025.0	7760.0
0.12821	2907.0	5870.0
0.15385	2094.0	4454.0
0.17949	1566.0	3757.0
0.20513	1309.0	3012.0
0.23077	1095.0	2762.0
0.25641	976.0	2254.0
0.28205	790.0	1958.0
0.30769	660.0	1777.0
0.33333	589.0	1565.0
0.35897	620.0	1484.0
0.38462	595.0	1365.0
0.41026	482.0	1275.0
0.4359	400.0	1109.0
0.46154	351.0	946.0
0.48718	315.0	959.0
0.51282	339.0	869.0
0.53846	254.0	810.0
0.5641	268.0	811.0
0.58974	254.0	765.0
0.61538	234.0	780.0
0.64103	244.0	695.0
0.66667	221.0	739.0
0.69231	275.0	705.0
0.71795	197.0	623.0
0.74359	222.0	601.0
0.76923	244.0	581.0
0.79487	237.0	625.0
0.82051	184.0	600.0
0.84615	199.0	633.0
0.87179	161.0	572.0
0.89744	237.0	671.0
0.92308	254.0	628.0
0.94872	228.0	678.0
0.97436	271.0	729.0
1.0	275.0	841.0
