f	pi	p0
0.02564	38657.0	42505.0
0.05128	12189.0	18550.0
0.07692	6507.0	11296.0
0.10256	4081.0	7624.0
0.12821	2920.0	5786.0
0.15385	2258.0	4529.0
0.17949	1619.0	3741.0
0.20513	1340.0	3226.0
0.23077	1114.0	2658.0
0.25641	924.0	2186.0
0.28205	790.0	1994.0
0.30769	684.0	1803.0
0.33333	581.0	1548.0
0.35897	624.0	1481.0
0.38462	519.0	1262.0
0.41026	454.0	1257.0
0.4359	424.0	1115.0
0.46154	381.0	969.0
0.48718	333.0	1013.0
0.51282	343.0	962.0
0.53846	279.0	855.0
0.5641	291.0	829.0
0.58974	278.0	817.0
0.61538	255.0	764.0
0.64103	228.0	699.0
0.66667	265.0	711.0
0.69231	237.0	723.0
0.71795	212.0	679.0
0.74359	183.0	569.0
0.76923	196.0	616.0
0.79487	248.0	646.0
0.82051	220.0	702.0
0.84615	205.0	634.0
0.87179	201.0	626.0
0.89744	260.0	689.0
0.92308	233.0	617.0
0.94872	292.0	769.0
0.97436	266.0	725.0
1.0	310.0	752.0
