f	pi	p0
0.02564	38316.0	42752.0
0.05128	12265.0	19059.0
0.07692	6532.0	11298.0
0.10256	4070.0	7792.0
0.12821	2960.0	5730.0
0.15385	2116.0	4554.0
0.17949	1633.0	3665.0
0.20513	1459.0	3349.0
0.23077	1058.0	2700.0
0.25641	1015.0	2320.0
0.28205	809.0	2048.0
0.30769	652.0	1815.0
0.33333	630.0	1556.0
0.35897	637.0	1556.0
0.38462	517.0	1370.0
0.41026	446.0	1227.0
0.4359	423.0	1109.0
0.46154	383.0	955.0
0.48718	343.0	994.0
0.51282	347.0	896.0
0.53846	254.0	850.0
0.5641	277.0	792.0
0.58974	299.0	794.0
0.61538	243.0	751.0
0.64103	270.0	711.0
0.66667	237.0	672.0
0.69231	290.0	754.0
0.71795	215.0	664.0
0.74359	207.0	552.0
0.76923	236.0	637.0
0.79487	262.0	680.0
0.82051	190.0	746.0
0.84615	207.0	649.0
0.87179	200.0	677.0
0.89744	241.0	697.0
0.92308	240.0	616.0
0.94872	285.0	739.0
0.97436	230.0	750.0
1.0	257.0	780.0
