f	pi	p0
0.02564	38355.0	42605.0
0.05128	11860.0	18573.0
0.07692	6462.0	11310.0
0.10256	4166.0	7863.0
0.12821	2906.0	5973.0
0.15385	2130.0	4579.0
0.17949	1606.0	3645.0
0.20513	1342.0	3167.0
0.23077	1066.0	2564.0
0.25641	906.0	2216.0
0.28205	811.0	1920.0
0.30769	701.0	1735.0
0.33333	543.0	1482.0
0.35897	599.0	1506.0
0.38462	545.0	1264.0
0.41026	452.0	1156.0
0.4359	383.0	1129.0
0.46154	420.0	1010.0
0.48718	312.0	1026.0
0.51282	282.0	920.0
0.53846	285.0	905.0
0.5641	263.0	820.0
0.58974	263.0	778.0
0.61538	233.0	760.0
0.64103	296.0	739.0
0.66667	229.0	719.0
0.69231	238.0	623.0
0.71795	182.0	638.0
0.74359	199.0	614.0
0.76923	224.0	658.0
0.79487	235.0	646.0
0.82051	216.0	686.0
0.84615	265.0	696.0
0.87179	185.0	586.0
0.89744	255.0	740.0
0.92308	221.0	632.0
0.94872	262.0	744.0
0.97436	238.0	659.0
1.0	286.0	731.0
