f	pi	p0
0.02564	38878.0	42675.0
0.05128	12052.0	18799.0
0.07692	6338.0	11162.0
0.10256	3936.0	7715.0
0.12821	2939.0	5737.0
0.15385	2219.0	4589.0
0.17949	1495.0	3664.0
0.20513	1390.0	3145.0
0.23077	1058.0	2648.0
0.25641	881.0	2127.0
0.28205	728.0	1931.0
0.30769	666.0	1792.0
0.33333	565.0	1529.0
0.35897	588.0	1336.0
0.38462	536.0	1203.0
0.41026	394.0	1111.0
0.4359	386.0	1142.0
0.46154	392.0	1058.0
0.48718	351.0	1012.0
0.51282	308.0	879.0
0.53846	298.0	854.0
0.5641	267.0	813.0
0.58974	276.0	774.0
0.61538	253.0	718.0
0.64103	250.0	623.0
0.66667	227.0	633.0
0.69231	252.0	618.0
0.71795	207.0	686.0
0.74359	202.0	583.0
0.76923	225.0	571.0
0.79487	236.0	662.0
0.82051	210.0	658.0
0.84615	250.0	594.0
0.87179	186.0	644.0
0.89744	221.0	706.0
0.92308	233.0	609.0
0.94872	268.0	685.0
0.97436	203.0	656.0
1.0	303.0	841.0
