f	pi	p0
0.02564	38101.0	42434.0
0.05128	11920.0	18902.0
0.07692	6611.0	11207.0
0.10256	4024.0	7779.0
0.12821	2883.0	5780.0
0.15385	2023.0	4581.0
0.17949	1652.0	3716.0
0.20513	1358.0	3156.0
0.23077	1171.0	2653.0
0.25641	914.0	2194.0
0.28205	812.0	2047.0
0.30769	668.0	1761.0
0.33333	582.0	1470.0
0.35897	634.0	1540.0
0.38462	530.0	1272.0
0.41026	483.0	1269.0
0.4359	384.0	1060.0
0.46154	401.0	1006.0
0.48718	344.0	1009.0
0.51282	336.0	936.0
0.53846	242.0	817.0
0.5641	282.0	833.0
0.58974	271.0	793.0
0.61538	242.0	801.0
0.64103	245.0	675.0
0.66667	242.0	764.0
0.69231	229.0	680.0
0.71795	263.0	675.0
0.74359	214.0	629.0
0.76923	222.0	612.0
0.79487	240.0	645.0
0.82051	195.0	620.0
0.84615	223.0	695.0
0.87179	188.0	621.0
0.89744	230.0	578.0
0.92308	232.0	678.0
0.94872	287.0	753.0
0.97436	246.0	670.0
1.0	298.0	855.0
