f	pi	p0
0.02564	38318.0	42532.0
0.05128	11880.0	18626.0
0.07692	6759.0	11400.0
0.10256	3977.0	7709.0
0.12821	2889.0	5849.0
0.15385	2142.0	4728.0
0.17949	1600.0	3553.0
0.20513	1484.0	3214.0
0.23077	1096.0	2704.0
0.25641	940.0	2158.0
0.28205	886.0	1956.0
0.30769	721.0	1770.0
0.33333	553.0	1581.0
0.35897	607.0	1473.0
0.38462	512.0	1293.0
0.41026	462.0	1331.0
0.4359	430.0	1162.0
0.46154	434.0	1062.0
0.48718	339.0	1016.0
0.51282	300.0	933.0
0.53846	312.0	912.0
0.5641	293.0	828.0
0.58974	284.0	853.0
0.61538	268.0	827.0
0.64103	224.0	763.0
0.66667	245.0	682.0
0.69231	259.0	665.0
0.71795	212.0	660.0
0.74359	172.0	595.0
0.76923	213.0	584.0
0.79487	243.0	590.0
0.82051	243.0	696.0
0.84615	204.0	604.0
0.87179	173.0	637.0
0.89744	262.0	666.0
0.92308	244.0	654.0
0.94872	275.0	751.0
0.97436	236.0	687.0
1.0	290.0	838.0
