f	pi	p0
0.02564	38592.0	42586.0
0.05128	12221.0	18776.0
0.07692	6554.0	11270.0
0.10256	4058.0	7667.0
0.12821	2818.0	5892.0
0.15385	2110.0	4621.0
0.17949	1619.0	3675.0
0.20513	1337.0	2991.0
0.23077	1109.0	2693.0
0.25641	921.0	2272.0
0.28205	733.0	1906.0
0.30769	696.0	1844.0
0.33333	573.0	1553.0
0.35897	593.0	1496.0
0.38462	543.0	1212.0
0.41026	430.0	1203.0
0.4359	412.0	1132.0
0.46154	354.0	1032.0
0.48718	341.0	1054.0
0.51282	296.0	960.0
0.53846	275.0	856.0
0.5641	264.0	826.0
0.58974	285.0	810.0
0.61538	221.0	758.0
0.64103	267.0	725.0
0.66667	254.0	706.0
0.69231	238.0	698.0
0.71795	200.0	673.0
0.74359	204.0	556.0
0.76923	237.0	624.0
0.79487	264.0	699.0
0.82051	206.0	602.0
0.84615	229.0	682.0
0.87179	178.0	684.0
0.89744	226.0	678.0
0.92308	183.0	553.0
0.94872	266.0	728.0
0.97436	213.0	650.0
1.0	264.0	785.0
