f	pi	p0
0.02564	38456.0	42790.0
0.05128	12127.0	18611.0
0.07692	6749.0	11359.0
0.10256	4154.0	7644.0
0.12821	2930.0	5755.0
0.15385	2110.0	4464.0
0.17949	1633.0	3686.0
0.20513	1430.0	3100.0
0.23077	1129.0	2682.0
0.25641	932.0	2174.0
0.28205	869.0	1997.0
0.30769	720.0	1798.0
0.33333	592.0	1629.0
0.35897	607.0	1483.0
0.38462	518.0	1279.0
0.41026	421.0	1177.0
0.4359	401.0	1149.0
0.46154	362.0	989.0
0.48718	337.0	1026.0
0.51282	335.0	992.0
0.53846	307.0	855.0
0.5641	247.0	772.0
0.58974	262.0	831.0
0.61538	246.0	722.0
0.64103	229.0	714.0
0.66667	274.0	714.0
0.69231	291.0	748.0
0.71795	218.0	720.0
0.74359	190.0	620.0
0.76923	241.0	571.0
0.79487	245.0	642.0
0.82051	215.0	636.0
0.84615	201.0	641.0
0.87179	179.0	571.0
0.89744	249.0	616.0
0.92308	235.0	600.0
0.94872	269.0	710.0
0.97436	208.0	649.0
1.0	287.0	900.0
