f	pi	p0
0.02564	38614.0	42872.0
0.05128	12039.0	18822.0
0.07692	6627.0	11291.0
0.10256	4051.0	7846.0
0.12821	2992.0	5968.0
0.15385	2005.0	4636.0
0.17949	1671.0	3791.0
0.20513	1408.0	3295.0
0.23077	1091.0	2712.0
0.25641	910.0	2159.0
0.28205	822.0	2020.0
0.30769	663.0	1816.0
0.33333	608.0	1587.0
0.35897	624.0	1536.0
0.38462	515.0	1330.0
0.41026	470.0	1277.0
0.4359	414.0	1186.0
0.46154	414.0	1022.0
0.48718	391.0	1032.0
0.51282	305.0	922.0
0.53846	281.0	911.0
0.5641	255.0	849.0
0.58974	269.0	803.0
0.61538	228.0	723.0
0.64103	258.0	789.0
0.66667	264.0	753.0
0.69231	274.0	653.0
0.71795	196.0	727.0
0.74359	193.0	607.0
0.76923	214.0	555.0
0.79487	242.0	660.0
0.82051	221.0	623.0
0.84615	217.0	667.0
0.87179	202.0	597.0
0.89744	275.0	671.0
0.92308	206.0	578.0
0.94872	229.0	665.0
0.97436	215.0	705.0
1.0	298.0	828.0
