f	pi	p0
0.02564	38425.0	42864.0
0.05128	12028.0	18640.0
0.07692	6599.0	11341.0
0.10256	4133.0	7939.0
0.12821	2883.0	5779.0
0.15385	2114.0	4550.0
0.17949	1635.0	3667.0
0.20513	1369.0	3132.0
0.23077	1066.0	2637.0
0.25641	929.0	2271.0
0.28205	883.0	1932.0
0.30769	686.0	1802.0
0.33333	591.0	1617.0
0.35897	651.0	1582.0
0.38462	572.0	1299.0
0.41026	463.0	1193.0
0.4359	387.0	1154.0
0.46154	358.0	992.0
0.48718	311.0	995.0
0.51282	349.0	992.0
0.53846	261.0	806.0
0.5641	257.0	886.0
0.58974	280.0	794.0
0.61538	248.0	712.0
0.64103	272.0	747.0
0.66667	255.0	783.0
0.69231	269.0	728.0
0.71795	253.0	660.0
0.74359	181.0	570.0
0.76923	201.0	585.0
0.79487	256.0	686.0
0.82051	198.0	669.0
0.84615	224.0	622.0
0.87179	206.0	644.0
0.89744	253.0	661.0
0.92308	206.0	598.0
0.94872	277.0	755.0
0.97436	221.0	706.0
1.0	268.0	799.0
