f	pi	p0
0.02564	38957.0	42994.0
0.05128	12268.0	18802.0
0.07692	6542.0	11133.0
0.10256	4042.0	7942.0
0.12821	2889.0	5885.0
0.15385	2141.0	4557.0
0.17949	1619.0	3814.0
0.20513	1368.0	3098.0
0.23077	1126.0	2674.0
0.25641	941.0	2283.0
0.28205	735.0	1962.0
0.30769	621.0	1711.0
0.33333	578.0	1635.0
0.35897	636.0	1514.0
0.38462	549.0	1319.0
0.41026	418.0	1217.0
0.4359	382.0	1107.0
0.46154	394.0	974.0
0.48718	331.0	987.0
0.51282	309.0	897.0
0.53846	315.0	853.0
0.5641	267.0	776.0
0.58974	272.0	770.0
0.61538	253.0	721.0
0.64103	254.0	666.0
0.66667	221.0	686.0
0.69231	283.0	719.0
0.71795	204.0	636.0
0.74359	227.0	596.0
0.76923	219.0	611.0
0.79487	248.0	692.0
0.82051	182.0	646.0
0.84615	204.0	639.0
0.87179	163.0	612.0
0.89744	288.0	720.0
0.92308	231.0	580.0
0.94872	255.0	720.0
0.97436	272.0	640.0
1.0	283.0	665.0
