f	pi	p0
0.02564	38328.0	42993.0
0.05128	12065.0	18751.0
0.07692	6471.0	11171.0
0.10256	3989.0	7786.0
0.12821	2849.0	5753.0
0.15385	2024.0	4486.0
0.17949	1631.0	3860.0
0.20513	1361.0	3122.0
0.23077	1184.0	2586.0
0.25641	926.0	2268.0
0.28205	798.0	1982.0
0.30769	697.0	1848.0
0.33333	523.0	1536.0
0.35897	637.0	1511.0
0.38462	559.0	1274.0
0.41026	477.0	1221.0
0.4359	401.0	1106.0
0.46154	405.0	975.0
0.48718	297.0	974.0
0.51282	284.0	891.0
0.53846	276.0	796.0
0.5641	281.0	860.0
0.58974	277.0	790.0
0.61538	251.0	757.0
0.64103	243.0	781.0
0.66667	249.0	645.0
0.69231	236.0	678.0
0.71795	234.0	650.0
0.74359	181.0	565.0
0.76923	197.0	578.0
0.79487	257.0	644.0
0.82051	199.0	628.0
0.84615	226.0	634.0
0.87179	184.0	574.0
0.89744	230.0	628.0
0.92308	220.0	580.0
0.94872	283.0	674.0
0.97436	229.0	686.0
1.0	285.0	798.0
