f	pi	p0
0.02564	38199.0	42384.0
0.05128	12261.0	18895.0
0.07692	6593.0	11464.0
0.10256	4090.0	7912.0
0.12821	3024.0	5903.0
0.15385	2135.0	4468.0
0.17949	1656.0	3752.0
0.20513	1349.0	3092.0
0.23077	1092.0	2618.0
0.25641	883.0	2058.0
0.28205	834.0	2018.0
0.30769	663.0	1773.0
0.33333	576.0	1504.0
0.35897	615.0	1508.0
0.38462	521.0	1222.0
0.41026	455.0	1160.0
0.4359	416.0	1108.0
0.46154	391.0	996.0
0.48718	322.0	952.0
0.51282	319.0	842.0
0.53846	255.0	839.0
0.5641	274.0	810.0
0.58974	272.0	792.0
0.61538	217.0	676.0
0.64103	231.0	700.0
0.66667	235.0	661.0
0.69231	269.0	676.0
0.71795	159.0	604.0
0.74359	200.0	576.0
0.76923	206.0	554.0
0.79487	211.0	647.0
0.82051	202.0	662.0
0.84615	240.0	653.0
0.87179	190.0	605.0
0.89744	245.0	617.0
0.92308	221.0	614.0
0.94872	287.0	726.0
0.97436	269.0	708.0
1.0	317.0	820.0
