f	pi	p0
0.02564	4291.0	5095.0
0.05128	1434.0	2502.0
0.07692	767.0	1552.0
0.10256	558.0	1238.0
0.12821	371.0	880.0
0.15385	285.0	672.0
0.17949	245.0	588.0
0.20513	194.0	566.0
0.23077	136.0	428.0
0.25641	138.0	448.0
0.28205	152.0	354.0
0.30769	131.0	315.0
0.33333	94.0	293.0
0.35897	105.0	301.0
0.38462	94.0	267.0
0.41026	73.0	255.0
0.4359	88.0	192.0
0.46154	64.0	203.0
0.48718	64.0	174.0
0.51282	60.0	229.0
0.53846	57.0	183.0
0.5641	33.0	161.0
0.58974	34.0	169.0
0.61538	37.0	151.0
0.64103	47.0	142.0
0.66667	43.0	137.0
0.69231	24.0	133.0
0.71795	39.0	162.0
0.74359	32.0	117.0
0.76923	23.0	117.0
0.79487	33.0	124.0
0.82051	22.0	101.0
0.84615	46.0	122.0
0.87179	37.0	137.0
0.89744	41.0	152.0
0.92308	52.0	94.0
0.94872	37.0	98.0
0.97436	23.0	80.0
1.0	45.0	139.0
