f	pi	p0
0.02564	4460.0	5134.0
0.05128	1505.0	2518.0
0.07692	789.0	1639.0
0.10256	564.0	1166.0
0.12821	397.0	930.0
0.15385	271.0	678.0
0.17949	261.0	576.0
0.20513	246.0	568.0
0.23077	141.0	419.0
0.25641	145.0	426.0
0.28205	146.0	362.0
0.30769	125.0	335.0
0.33333	115.0	322.0
0.35897	105.0	325.0
0.38462	96.0	237.0
0.41026	72.0	242.0
0.4359	93.0	195.0
0.46154	62.0	211.0
0.48718	63.0	174.0
0.51282	87.0	238.0
0.53846	48.0	159.0
0.5641	42.0	134.0
0.58974	43.0	178.0
0.61538	34.0	137.0
0.64103	40.0	153.0
0.66667	39.0	134.0
0.69231	16.0	115.0
0.71795	39.0	150.0
0.74359	21.0	135.0
0.76923	35.0	110.0
0.79487	47.0	130.0
0.82051	32.0	110.0
0.84615	28.0	127.0
0.87179	27.0	125.0
0.89744	28.0	129.0
0.92308	48.0	92.0
0.94872	42.0	93.0
0.97436	21.0	90.0
1.0	37.0	145.0
