f	pi	p0
0.02564	4377.0	5093.0
0.05128	1500.0	2409.0
0.07692	779.0	1545.0
0.10256	553.0	1196.0
0.12821	383.0	852.0
0.15385	277.0	660.0
0.17949	261.0	605.0
0.20513	235.0	568.0
0.23077	151.0	443.0
0.25641	133.0	409.0
0.28205	145.0	334.0
0.30769	103.0	319.0
0.33333	108.0	309.0
0.35897	99.0	272.0
0.38462	71.0	264.0
0.41026	82.0	212.0
0.4359	70.0	206.0
0.46154	63.0	172.0
0.48718	66.0	147.0
0.51282	80.0	226.0
0.53846	53.0	190.0
0.5641	53.0	124.0
0.58974	42.0	171.0
0.61538	31.0	161.0
0.64103	37.0	153.0
0.66667	39.0	105.0
0.69231	22.0	143.0
0.71795	37.0	140.0
0.74359	24.0	119.0
0.76923	35.0	128.0
0.79487	39.0	108.0
0.82051	23.0	100.0
0.84615	30.0	96.0
0.87179	24.0	132.0
0.89744	47.0	141.0
0.92308	41.0	85.0
0.94872	50.0	93.0
0.97436	31.0	81.0
1.0	44.0	151.0
