f	pi	p0
0.02564	4384.0	5285.0
0.05128	1408.0	2534.0
0.07692	829.0	1577.0
0.10256	532.0	1113.0
0.12821	396.0	848.0
0.15385	265.0	701.0
0.17949	258.0	611.0
0.20513	228.0	577.0
0.23077	161.0	399.0
0.25641	159.0	407.0
0.28205	113.0	367.0
0.30769	120.0	318.0
0.33333	103.0	292.0
0.35897	125.0	281.0
0.38462	84.0	274.0
0.41026	69.0	248.0
0.4359	90.0	197.0
0.46154	50.0	190.0
0.48718	76.0	162.0
0.51282	89.0	215.0
0.53846	50.0	189.0
0.5641	47.0	136.0
0.58974	46.0	183.0
0.61538	38.0	156.0
0.64103	42.0	145.0
0.66667	47.0	141.0
0.69231	15.0	145.0
0.71795	32.0	146.0
0.74359	26.0	117.0
0.76923	36.0	122.0
0.79487	27.0	135.0
0.82051	34.0	91.0
0.84615	31.0	111.0
0.87179	23.0	124.0
0.89744	31.0	128.0
0.92308	34.0	85.0
0.94872	40.0	110.0
0.97436	30.0	98.0
1.0	34.0	135.0
