f	pi	p0
0.02564	4368.0	5180.0
0.05128	1514.0	2439.0
0.07692	796.0	1531.0
0.10256	629.0	1138.0
0.12821	386.0	831.0
0.15385	286.0	684.0
0.17949	255.0	605.0
0.20513	201.0	551.0
0.23077	174.0	386.0
0.25641	135.0	431.0
0.28205	121.0	312.0
0.30769	114.0	328.0
0.33333	103.0	299.0
0.35897	112.0	310.0
0.38462	96.0	255.0
0.41026	73.0	217.0
0.4359	98.0	194.0
0.46154	44.0	200.0
0.48718	63.0	157.0
0.51282	84.0	257.0
0.53846	36.0	189.0
0.5641	44.0	151.0
0.58974	37.0	167.0
0.61538	28.0	168.0
0.64103	43.0	137.0
0.66667	46.0	117.0
0.69231	18.0	126.0
0.71795	36.0	163.0
0.74359	34.0	123.0
0.76923	30.0	118.0
0.79487	40.0	127.0
0.82051	34.0	126.0
0.84615	27.0	116.0
0.87179	30.0	141.0
0.89744	36.0	114.0
0.92308	38.0	76.0
0.94872	45.0	120.0
0.97436	25.0	86.0
1.0	46.0	129.0
