f	pi	p0
0.02564	4349.0	5243.0
0.05128	1512.0	2467.0
0.07692	748.0	1561.0
0.10256	596.0	1142.0
0.12821	376.0	775.0
0.15385	289.0	694.0
0.17949	214.0	602.0
0.20513	194.0	554.0
0.23077	149.0	446.0
0.25641	138.0	434.0
0.28205	132.0	349.0
0.30769	97.0	295.0
0.33333	106.0	330.0
0.35897	99.0	309.0
0.38462	75.0	271.0
0.41026	73.0	265.0
0.4359	75.0	225.0
0.46154	61.0	154.0
0.48718	80.0	138.0
0.51282	69.0	251.0
0.53846	47.0	185.0
0.5641	43.0	136.0
0.58974	48.0	186.0
0.61538	44.0	170.0
0.64103	27.0	150.0
0.66667	51.0	119.0
0.69231	17.0	154.0
0.71795	39.0	169.0
0.74359	27.0	102.0
0.76923	28.0	109.0
0.79487	62.0	117.0
0.82051	42.0	101.0
0.84615	30.0	122.0
0.87179	34.0	158.0
0.89744	36.0	120.0
0.92308	53.0	91.0
0.94872	32.0	104.0
0.97436	29.0	101.0
1.0	41.0	168.0
