f	pi	p0
0.02564	4314.0	5170.0
0.05128	1460.0	2557.0
0.07692	824.0	1547.0
0.10256	515.0	1075.0
0.12821	414.0	896.0
0.15385	289.0	696.0
0.17949	240.0	601.0
0.20513	237.0	535.0
0.23077	158.0	447.0
0.25641	118.0	441.0
0.28205	179.0	354.0
0.30769	120.0	343.0
0.33333	112.0	294.0
0.35897	123.0	321.0
0.38462	85.0	274.0
0.41026	82.0	256.0
0.4359	66.0	179.0
0.46154	50.0	188.0
0.48718	56.0	168.0
0.51282	94.0	217.0
0.53846	43.0	190.0
0.5641	52.0	154.0
0.58974	39.0	142.0
0.61538	38.0	152.0
0.64103	36.0	139.0
0.66667	38.0	142.0
0.69231	27.0	140.0
0.71795	42.0	159.0
0.74359	31.0	132.0
0.76923	23.0	133.0
0.79487	40.0	136.0
0.82051	30.0	112.0
0.84615	39.0	116.0
0.87179	31.0	143.0
0.89744	39.0	142.0
0.92308	40.0	96.0
0.94872	43.0	109.0
0.97436	48.0	92.0
1.0	46.0	130.0
